timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:05.246840,enact,17,featured_gpu,m2,0
2025-07-14 16:25:05.246842,enact,17,featured_gpu,main,0
2025-07-14 16:25:05.246844,enact,17,featured_gpu,worker1,0
2025-07-14 16:25:05.246846,enact,17,featured_gpu,worker2,0
2025-07-14 16:25:05.246847,enact,17,featured_gpu,worker3,0
2025-07-14 16:25:05.260388,enact,18,featured_carbon,m2,200
2025-07-14 16:25:05.260392,enact,18,featured_carbon,main,402
2025-07-14 16:25:05.260393,enact,18,featured_carbon,worker1,340
2025-07-14 16:25:05.260395,enact,18,featured_carbon,worker2,360
2025-07-14 16:25:05.260397,enact,18,featured_carbon,worker3,360
2025-07-14 16:25:05.260935,enact,18,featured_cpu,m2,7
2025-07-14 16:25:05.260937,enact,18,featured_cpu,main,7
2025-07-14 16:25:05.260939,enact,18,featured_cpu,worker1,7
2025-07-14 16:25:05.260940,enact,18,featured_cpu,worker2,7
2025-07-14 16:25:05.260942,enact,18,featured_cpu,worker3,7
2025-07-14 16:25:05.261012,enact,18,featured_ram,m2,8
2025-07-14 16:25:05.261014,enact,18,featured_ram,main,8
2025-07-14 16:25:05.261016,enact,18,featured_ram,worker1,8
2025-07-14 16:25:05.261018,enact,18,featured_ram,worker2,8
2025-07-14 16:25:05.261019,enact,18,featured_ram,worker3,8
2025-07-14 16:25:05.261071,enact,18,featured_storage,m2,512
2025-07-14 16:25:05.261074,enact,18,featured_storage,main,1024
2025-07-14 16:25:05.261076,enact,18,featured_storage,worker1,1024
2025-07-14 16:25:05.261077,enact,18,featured_storage,worker2,1024
2025-07-14 16:25:05.261079,enact,18,featured_storage,worker3,1024
2025-07-14 16:25:05.261134,enact,18,featured_gpu,m2,0
2025-07-14 16:25:05.261137,enact,18,featured_gpu,main,0
2025-07-14 16:25:05.261138,enact,18,featured_gpu,worker1,0
2025-07-14 16:25:05.261140,enact,18,featured_gpu,worker2,0
2025-07-14 16:25:05.261142,enact,18,featured_gpu,worker3,0
2025-07-14 16:25:05.274183,enact,19,featured_carbon,m2,200
2025-07-14 16:25:05.274186,enact,19,featured_carbon,main,402
2025-07-14 16:25:05.274188,enact,19,featured_carbon,worker1,340
2025-07-14 16:25:05.274189,enact,19,featured_carbon,worker2,360
2025-07-14 16:25:05.274191,enact,19,featured_carbon,worker3,360
2025-07-14 16:25:05.274848,enact,19,featured_cpu,m2,7
2025-07-14 16:25:05.274852,enact,19,featured_cpu,main,7
2025-07-14 16:25:05.274860,enact,19,featured_cpu,worker1,7
2025-07-14 16:25:05.274863,enact,19,featured_cpu,worker2,7
2025-07-14 16:25:05.274864,enact,19,featured_cpu,worker3,7
2025-07-14 16:25:05.274934,enact,19,featured_ram,m2,8
2025-07-14 16:25:05.274936,enact,19,featured_ram,main,8
2025-07-14 16:25:05.274938,enact,19,featured_ram,worker1,8
2025-07-14 16:25:05.274940,enact,19,featured_ram,worker2,8
2025-07-14 16:25:05.274941,enact,19,featured_ram,worker3,8
2025-07-14 16:25:05.275036,enact,19,featured_storage,m2,512
2025-07-14 16:25:05.275045,enact,19,featured_storage,main,1024
2025-07-14 16:25:05.275047,enact,19,featured_storage,worker1,1024
2025-07-14 16:25:05.275049,enact,19,featured_storage,worker2,1024
2025-07-14 16:25:05.275051,enact,19,featured_storage,worker3,1024
2025-07-14 16:25:05.275154,enact,19,featured_gpu,m2,0
2025-07-14 16:25:05.275157,enact,19,featured_gpu,main,0
2025-07-14 16:25:05.275158,enact,19,featured_gpu,worker1,0
2025-07-14 16:25:05.275160,enact,19,featured_gpu,worker2,0
2025-07-14 16:25:05.275162,enact,19,featured_gpu,worker3,0
2025-07-14 16:25:05.289782,enact,20,featured_carbon,m2,200
2025-07-14 16:25:05.289785,enact,20,featured_carbon,main,402
2025-07-14 16:25:05.289787,enact,20,featured_carbon,worker1,340
2025-07-14 16:25:05.289789,enact,20,featured_carbon,worker2,360
2025-07-14 16:25:05.289790,enact,20,featured_carbon,worker3,360
2025-07-14 16:25:05.290311,enact,20,featured_cpu,m2,7
2025-07-14 16:25:05.290314,enact,20,featured_cpu,main,7
2025-07-14 16:25:05.290315,enact,20,featured_cpu,worker1,7
2025-07-14 16:25:05.290317,enact,20,featured_cpu,worker2,7
2025-07-14 16:25:05.290319,enact,20,featured_cpu,worker3,7
2025-07-14 16:25:05.290387,enact,20,featured_ram,m2,8
2025-07-14 16:25:05.290389,enact,20,featured_ram,main,8
2025-07-14 16:25:05.290391,enact,20,featured_ram,worker1,8
2025-07-14 16:25:05.290393,enact,20,featured_ram,worker2,8
2025-07-14 16:25:05.290394,enact,20,featured_ram,worker3,8
2025-07-14 16:25:05.290451,enact,20,featured_storage,m2,512
2025-07-14 16:25:05.290454,enact,20,featured_storage,main,1024
2025-07-14 16:25:05.290456,enact,20,featured_storage,worker1,1024
2025-07-14 16:25:05.290457,enact,20,featured_storage,worker2,1024
2025-07-14 16:25:05.290459,enact,20,featured_storage,worker3,1024
2025-07-14 16:25:05.290522,enact,20,featured_gpu,m2,0
2025-07-14 16:25:05.290524,enact,20,featured_gpu,main,0
2025-07-14 16:25:05.290526,enact,20,featured_gpu,worker1,0
2025-07-14 16:25:05.290527,enact,20,featured_gpu,worker2,0
2025-07-14 16:25:05.290529,enact,20,featured_gpu,worker3,0
2025-07-14 16:25:05.303927,enact,21,featured_carbon,m2,200
2025-07-14 16:25:05.303930,enact,21,featured_carbon,main,402
2025-07-14 16:25:05.303932,enact,21,featured_carbon,worker1,340
2025-07-14 16:25:05.303933,enact,21,featured_carbon,worker2,360
2025-07-14 16:25:05.303935,enact,21,featured_carbon,worker3,360
2025-07-14 16:25:05.304470,enact,21,featured_cpu,m2,7
2025-07-14 16:25:05.304473,enact,21,featured_cpu,main,7
2025-07-14 16:25:05.304475,enact,21,featured_cpu,worker1,7
2025-07-14 16:25:05.304480,enact,21,featured_cpu,worker2,7
2025-07-14 16:25:05.304482,enact,21,featured_cpu,worker3,7
2025-07-14 16:25:05.304552,enact,21,featured_ram,m2,8
2025-07-14 16:25:05.304555,enact,21,featured_ram,main,8
2025-07-14 16:25:05.304557,enact,21,featured_ram,worker1,8
2025-07-14 16:25:05.304559,enact,21,featured_ram,worker2,8
2025-07-14 16:25:05.304560,enact,21,featured_ram,worker3,8
2025-07-14 16:25:05.304627,enact,21,featured_storage,m2,512
2025-07-14 16:25:05.304630,enact,21,featured_storage,main,1024
2025-07-14 16:25:05.304632,enact,21,featured_storage,worker1,1024
2025-07-14 16:25:05.304633,enact,21,featured_storage,worker2,1024
2025-07-14 16:25:05.304635,enact,21,featured_storage,worker3,1024
2025-07-14 16:25:05.304698,enact,21,featured_gpu,m2,0
2025-07-14 16:25:05.304700,enact,21,featured_gpu,main,0
2025-07-14 16:25:05.304702,enact,21,featured_gpu,worker1,0
2025-07-14 16:25:05.304704,enact,21,featured_gpu,worker2,0
2025-07-14 16:25:05.304705,enact,21,featured_gpu,worker3,0
2025-07-14 16:25:05.317981,enact,22,featured_carbon,m2,200
2025-07-14 16:25:05.317984,enact,22,featured_carbon,main,402
2025-07-14 16:25:05.317986,enact,22,featured_carbon,worker1,340
2025-07-14 16:25:05.317988,enact,22,featured_carbon,worker2,360
2025-07-14 16:25:05.317989,enact,22,featured_carbon,worker3,360
2025-07-14 16:25:05.318555,enact,22,featured_cpu,m2,7
2025-07-14 16:25:05.318559,enact,22,featured_cpu,main,7
2025-07-14 16:25:05.318561,enact,22,featured_cpu,worker1,7
2025-07-14 16:25:05.318562,enact,22,featured_cpu,worker2,7
2025-07-14 16:25:05.318564,enact,22,featured_cpu,worker3,7
2025-07-14 16:25:05.318627,enact,22,featured_ram,m2,8
2025-07-14 16:25:05.318629,enact,22,featured_ram,main,8
2025-07-14 16:25:05.318631,enact,22,featured_ram,worker1,8
2025-07-14 16:25:05.318633,enact,22,featured_ram,worker2,8
2025-07-14 16:25:05.318634,enact,22,featured_ram,worker3,8
2025-07-14 16:25:05.318704,enact,22,featured_storage,m2,512
2025-07-14 16:25:05.318707,enact,22,featured_storage,main,1024
2025-07-14 16:25:05.318709,enact,22,featured_storage,worker1,1024
2025-07-14 16:25:05.318710,enact,22,featured_storage,worker2,1024
2025-07-14 16:25:05.318712,enact,22,featured_storage,worker3,1024
2025-07-14 16:25:05.318773,enact,22,featured_gpu,m2,0
2025-07-14 16:25:05.318776,enact,22,featured_gpu,main,0
2025-07-14 16:25:05.318777,enact,22,featured_gpu,worker1,0
2025-07-14 16:25:05.318779,enact,22,featured_gpu,worker2,0
2025-07-14 16:25:05.318780,enact,22,featured_gpu,worker3,0
2025-07-14 16:25:05.332015,enact,23,featured_carbon,m2,200
2025-07-14 16:25:05.332018,enact,23,featured_carbon,main,402
2025-07-14 16:25:05.332020,enact,23,featured_carbon,worker1,340
2025-07-14 16:25:05.332021,enact,23,featured_carbon,worker2,360
2025-07-14 16:25:05.332023,enact,23,featured_carbon,worker3,360
2025-07-14 16:25:05.332618,enact,23,featured_cpu,m2,7
2025-07-14 16:25:05.332621,enact,23,featured_cpu,main,7
2025-07-14 16:25:05.332622,enact,23,featured_cpu,worker1,7
2025-07-14 16:25:05.332624,enact,23,featured_cpu,worker2,7
2025-07-14 16:25:05.332626,enact,23,featured_cpu,worker3,7
2025-07-14 16:25:05.332675,enact,23,featured_ram,m2,8
2025-07-14 16:25:05.332677,enact,23,featured_ram,main,8
2025-07-14 16:25:05.332679,enact,23,featured_ram,worker1,8
2025-07-14 16:25:05.332681,enact,23,featured_ram,worker2,8
2025-07-14 16:25:05.332682,enact,23,featured_ram,worker3,8
2025-07-14 16:25:05.332736,enact,23,featured_storage,m2,512
2025-07-14 16:25:05.332738,enact,23,featured_storage,main,1024
2025-07-14 16:25:05.332740,enact,23,featured_storage,worker1,1024
2025-07-14 16:25:05.332742,enact,23,featured_storage,worker2,1024
2025-07-14 16:25:05.332743,enact,23,featured_storage,worker3,1024
2025-07-14 16:25:05.332803,enact,23,featured_gpu,m2,0
2025-07-14 16:25:05.332805,enact,23,featured_gpu,main,0
2025-07-14 16:25:05.332807,enact,23,featured_gpu,worker1,0
2025-07-14 16:25:05.332809,enact,23,featured_gpu,worker2,0
2025-07-14 16:25:05.332810,enact,23,featured_gpu,worker3,0
2025-07-14 16:25:05.347950,enact,24,featured_carbon,m2,200
2025-07-14 16:25:05.347953,enact,24,featured_carbon,main,402
2025-07-14 16:25:05.347954,enact,24,featured_carbon,worker1,340
2025-07-14 16:25:05.347956,enact,24,featured_carbon,worker2,360
2025-07-14 16:25:05.347958,enact,24,featured_carbon,worker3,360
2025-07-14 16:25:05.348432,enact,24,featured_cpu,m2,7
2025-07-14 16:25:05.348434,enact,24,featured_cpu,main,7
2025-07-14 16:25:05.348436,enact,24,featured_cpu,worker1,7
2025-07-14 16:25:05.348438,enact,24,featured_cpu,worker2,7
2025-07-14 16:25:05.348439,enact,24,featured_cpu,worker3,7
2025-07-14 16:25:05.348490,enact,24,featured_ram,m2,8
2025-07-14 16:25:05.348492,enact,24,featured_ram,main,8
2025-07-14 16:25:05.348494,enact,24,featured_ram,worker1,8
2025-07-14 16:25:05.348495,enact,24,featured_ram,worker2,8
2025-07-14 16:25:05.348497,enact,24,featured_ram,worker3,8
2025-07-14 16:25:05.348542,enact,24,featured_storage,m2,512
2025-07-14 16:25:05.348544,enact,24,featured_storage,main,1024
2025-07-14 16:25:05.348546,enact,24,featured_storage,worker1,1024
2025-07-14 16:25:05.348547,enact,24,featured_storage,worker2,1024
2025-07-14 16:25:05.348549,enact,24,featured_storage,worker3,1024
2025-07-14 16:25:05.348630,enact,24,featured_gpu,m2,0
2025-07-14 16:25:05.348635,enact,24,featured_gpu,main,0
2025-07-14 16:25:05.348636,enact,24,featured_gpu,worker1,0
2025-07-14 16:25:05.348638,enact,24,featured_gpu,worker2,0
2025-07-14 16:25:05.348640,enact,24,featured_gpu,worker3,0
2025-07-14 16:25:05.362917,enact,25,featured_carbon,m2,200
2025-07-14 16:25:05.362919,enact,25,featured_carbon,main,402
2025-07-14 16:25:05.362921,enact,25,featured_carbon,worker1,340
2025-07-14 16:25:05.362922,enact,25,featured_carbon,worker2,360
2025-07-14 16:25:05.362924,enact,25,featured_carbon,worker3,360
2025-07-14 16:25:05.363420,enact,25,featured_cpu,m2,7
2025-07-14 16:25:05.363422,enact,25,featured_cpu,main,7
2025-07-14 16:25:05.363424,enact,25,featured_cpu,worker1,7
2025-07-14 16:25:05.363425,enact,25,featured_cpu,worker2,7
2025-07-14 16:25:05.363427,enact,25,featured_cpu,worker3,7
2025-07-14 16:25:05.363482,enact,25,featured_ram,m2,8
2025-07-14 16:25:05.363487,enact,25,featured_ram,main,8
2025-07-14 16:25:05.363489,enact,25,featured_ram,worker1,8
2025-07-14 16:25:05.363491,enact,25,featured_ram,worker2,8
2025-07-14 16:25:05.363492,enact,25,featured_ram,worker3,8
2025-07-14 16:25:05.363557,enact,25,featured_storage,m2,512
2025-07-14 16:25:05.363559,enact,25,featured_storage,main,1024
2025-07-14 16:25:05.363561,enact,25,featured_storage,worker1,1024
2025-07-14 16:25:05.363563,enact,25,featured_storage,worker2,1024
2025-07-14 16:25:05.363564,enact,25,featured_storage,worker3,1024
2025-07-14 16:25:05.363637,enact,25,featured_gpu,m2,0
2025-07-14 16:25:05.363639,enact,25,featured_gpu,main,0
2025-07-14 16:25:05.363641,enact,25,featured_gpu,worker1,0
2025-07-14 16:25:05.363642,enact,25,featured_gpu,worker2,0
2025-07-14 16:25:05.363644,enact,25,featured_gpu,worker3,0
2025-07-14 16:25:05.377243,enact,26,featured_carbon,m2,200
2025-07-14 16:25:05.377246,enact,26,featured_carbon,main,402
2025-07-14 16:25:05.377248,enact,26,featured_carbon,worker1,340
2025-07-14 16:25:05.377249,enact,26,featured_carbon,worker2,360
2025-07-14 16:25:05.377251,enact,26,featured_carbon,worker3,360
2025-07-14 16:25:05.377760,enact,26,featured_cpu,m2,7
2025-07-14 16:25:05.377763,enact,26,featured_cpu,main,7
2025-07-14 16:25:05.377765,enact,26,featured_cpu,worker1,7
2025-07-14 16:25:05.377766,enact,26,featured_cpu,worker2,7
2025-07-14 16:25:05.377768,enact,26,featured_cpu,worker3,7
2025-07-14 16:25:05.377826,enact,26,featured_ram,m2,8
2025-07-14 16:25:05.377829,enact,26,featured_ram,main,8
2025-07-14 16:25:05.377831,enact,26,featured_ram,worker1,8
2025-07-14 16:25:05.377832,enact,26,featured_ram,worker2,8
2025-07-14 16:25:05.377834,enact,26,featured_ram,worker3,8
2025-07-14 16:25:05.377889,enact,26,featured_storage,m2,512
2025-07-14 16:25:05.377891,enact,26,featured_storage,main,1024
2025-07-14 16:25:05.377893,enact,26,featured_storage,worker1,1024
2025-07-14 16:25:05.377894,enact,26,featured_storage,worker2,1024
2025-07-14 16:25:05.377896,enact,26,featured_storage,worker3,1024
2025-07-14 16:25:05.377942,enact,26,featured_gpu,m2,0
2025-07-14 16:25:05.377944,enact,26,featured_gpu,main,0
2025-07-14 16:25:05.377946,enact,26,featured_gpu,worker1,0
2025-07-14 16:25:05.377947,enact,26,featured_gpu,worker2,0
2025-07-14 16:25:05.377949,enact,26,featured_gpu,worker3,0
2025-07-14 16:25:05.392543,enact,27,featured_carbon,m2,200
2025-07-14 16:25:05.392547,enact,27,featured_carbon,main,402
2025-07-14 16:25:05.392549,enact,27,featured_carbon,worker1,340
2025-07-14 16:25:05.392551,enact,27,featured_carbon,worker2,360
2025-07-14 16:25:05.392553,enact,27,featured_carbon,worker3,360
2025-07-14 16:25:05.393088,enact,27,featured_cpu,m2,7
2025-07-14 16:25:05.393091,enact,27,featured_cpu,main,7
2025-07-14 16:25:05.393093,enact,27,featured_cpu,worker1,7
2025-07-14 16:25:05.393094,enact,27,featured_cpu,worker2,7
2025-07-14 16:25:05.393096,enact,27,featured_cpu,worker3,7
2025-07-14 16:25:05.393161,enact,27,featured_ram,m2,8
2025-07-14 16:25:05.393164,enact,27,featured_ram,main,8
2025-07-14 16:25:05.393166,enact,27,featured_ram,worker1,8
2025-07-14 16:25:05.393167,enact,27,featured_ram,worker2,8
2025-07-14 16:25:05.393169,enact,27,featured_ram,worker3,8
2025-07-14 16:25:05.393239,enact,27,featured_storage,m2,512
2025-07-14 16:25:05.393242,enact,27,featured_storage,main,1024
2025-07-14 16:25:05.393243,enact,27,featured_storage,worker1,1024
2025-07-14 16:25:05.393245,enact,27,featured_storage,worker2,1024
2025-07-14 16:25:05.393247,enact,27,featured_storage,worker3,1024
2025-07-14 16:25:05.393297,enact,27,featured_gpu,m2,0
2025-07-14 16:25:05.393299,enact,27,featured_gpu,main,0
2025-07-14 16:25:05.393301,enact,27,featured_gpu,worker1,0
2025-07-14 16:25:05.393302,enact,27,featured_gpu,worker2,0
2025-07-14 16:25:05.393304,enact,27,featured_gpu,worker3,0
2025-07-14 16:25:05.407445,enact,28,featured_carbon,m2,200
2025-07-14 16:25:05.407447,enact,28,featured_carbon,main,402
2025-07-14 16:25:05.407449,enact,28,featured_carbon,worker1,340
2025-07-14 16:25:05.407451,enact,28,featured_carbon,worker2,360
2025-07-14 16:25:05.407452,enact,28,featured_carbon,worker3,360
2025-07-14 16:25:05.407995,enact,28,featured_cpu,m2,7
2025-07-14 16:25:05.407999,enact,28,featured_cpu,main,7
2025-07-14 16:25:05.408001,enact,28,featured_cpu,worker1,7
2025-07-14 16:25:05.408003,enact,28,featured_cpu,worker2,7
2025-07-14 16:25:05.408005,enact,28,featured_cpu,worker3,7
2025-07-14 16:25:05.408091,enact,28,featured_ram,m2,8
2025-07-14 16:25:05.408095,enact,28,featured_ram,main,8
2025-07-14 16:25:05.408097,enact,28,featured_ram,worker1,8
2025-07-14 16:25:05.408098,enact,28,featured_ram,worker2,8
2025-07-14 16:25:05.408100,enact,28,featured_ram,worker3,8
2025-07-14 16:25:05.408200,enact,28,featured_storage,m2,512
2025-07-14 16:25:05.408202,enact,28,featured_storage,main,1024
2025-07-14 16:25:05.408204,enact,28,featured_storage,worker1,1024
2025-07-14 16:25:05.408206,enact,28,featured_storage,worker2,1024
2025-07-14 16:25:05.408207,enact,28,featured_storage,worker3,1024
2025-07-14 16:25:05.408279,enact,28,featured_gpu,m2,0
2025-07-14 16:25:05.408281,enact,28,featured_gpu,main,0
2025-07-14 16:25:05.408283,enact,28,featured_gpu,worker1,0
2025-07-14 16:25:05.408285,enact,28,featured_gpu,worker2,0
2025-07-14 16:25:05.408286,enact,28,featured_gpu,worker3,0
2025-07-14 16:25:05.422593,enact,29,featured_carbon,m2,200
2025-07-14 16:25:05.422596,enact,29,featured_carbon,main,402
2025-07-14 16:25:05.422598,enact,29,featured_carbon,worker1,340
2025-07-14 16:25:05.422600,enact,29,featured_carbon,worker2,360
2025-07-14 16:25:05.422601,enact,29,featured_carbon,worker3,360
2025-07-14 16:25:05.423114,enact,29,featured_cpu,m2,7
2025-07-14 16:25:05.423116,enact,29,featured_cpu,main,7
2025-07-14 16:25:05.423118,enact,29,featured_cpu,worker1,7
2025-07-14 16:25:05.423119,enact,29,featured_cpu,worker2,7
2025-07-14 16:25:05.423121,enact,29,featured_cpu,worker3,7
2025-07-14 16:25:05.423167,enact,29,featured_ram,m2,8
2025-07-14 16:25:05.423170,enact,29,featured_ram,main,8
2025-07-14 16:25:05.423171,enact,29,featured_ram,worker1,8
2025-07-14 16:25:05.423173,enact,29,featured_ram,worker2,8
2025-07-14 16:25:05.423174,enact,29,featured_ram,worker3,8
2025-07-14 16:25:05.423235,enact,29,featured_storage,m2,512
2025-07-14 16:25:05.423237,enact,29,featured_storage,main,1024
2025-07-14 16:25:05.423239,enact,29,featured_storage,worker1,1024
2025-07-14 16:25:05.423241,enact,29,featured_storage,worker2,1024
2025-07-14 16:25:05.423242,enact,29,featured_storage,worker3,1024
2025-07-14 16:25:05.423296,enact,29,featured_gpu,m2,0
2025-07-14 16:25:05.423298,enact,29,featured_gpu,main,0
2025-07-14 16:25:05.423299,enact,29,featured_gpu,worker1,0
2025-07-14 16:25:05.423301,enact,29,featured_gpu,worker2,0
2025-07-14 16:25:05.423302,enact,29,featured_gpu,worker3,0
2025-07-14 16:25:05.437703,enact,30,featured_carbon,m2,200
2025-07-14 16:25:05.437705,enact,30,featured_carbon,main,402
2025-07-14 16:25:05.437708,enact,30,featured_carbon,worker1,340
2025-07-14 16:25:05.437709,enact,30,featured_carbon,worker2,360
2025-07-14 16:25:05.437711,enact,30,featured_carbon,worker3,360
2025-07-14 16:25:05.438287,enact,30,featured_cpu,m2,7
2025-07-14 16:25:05.438290,enact,30,featured_cpu,main,7
2025-07-14 16:25:05.438292,enact,30,featured_cpu,worker1,7
2025-07-14 16:25:05.438294,enact,30,featured_cpu,worker2,7
2025-07-14 16:25:05.438295,enact,30,featured_cpu,worker3,7
2025-07-14 16:25:05.438350,enact,30,featured_ram,m2,8
2025-07-14 16:25:05.438353,enact,30,featured_ram,main,8
2025-07-14 16:25:05.438355,enact,30,featured_ram,worker1,8
2025-07-14 16:25:05.438356,enact,30,featured_ram,worker2,8
2025-07-14 16:25:05.438358,enact,30,featured_ram,worker3,8
2025-07-14 16:25:05.438420,enact,30,featured_storage,m2,512
2025-07-14 16:25:05.438425,enact,30,featured_storage,main,1024
2025-07-14 16:25:05.438427,enact,30,featured_storage,worker1,1024
2025-07-14 16:25:05.438429,enact,30,featured_storage,worker2,1024
2025-07-14 16:25:05.438430,enact,30,featured_storage,worker3,1024
2025-07-14 16:25:05.438502,enact,30,featured_gpu,m2,0
2025-07-14 16:25:05.438504,enact,30,featured_gpu,main,0
2025-07-14 16:25:05.438506,enact,30,featured_gpu,worker1,0
2025-07-14 16:25:05.438508,enact,30,featured_gpu,worker2,0
2025-07-14 16:25:05.438509,enact,30,featured_gpu,worker3,0
2025-07-14 16:25:05.451755,enact,31,featured_carbon,m2,200
2025-07-14 16:25:05.451758,enact,31,featured_carbon,main,402
2025-07-14 16:25:05.451760,enact,31,featured_carbon,worker1,340
2025-07-14 16:25:05.451761,enact,31,featured_carbon,worker2,360
2025-07-14 16:25:05.451763,enact,31,featured_carbon,worker3,360
2025-07-14 16:25:05.452309,enact,31,featured_cpu,m2,7
